family,hash,date
sinowal.zip,c7a65cea20c1a312c3619ed5923c2d1eee55afc26f21f1ce9e01179aec0db3ad,2013-11-25
sefnit.zip,3b2e246d5460d214ad07d2b395b95b77e0679f46dc563e6eb2ff067c650fad8c,2016-02-04
duqu.zip,f2b631fcdf83b928661a7e09dd11fa640251a4850ff570436f3b16abef0fad10,2016-08-01
remtasu.zip,7f9ae2fb8e0a2ef18ab16afcb5053e425a42c0caa8080210707893dfdf328936,2016-02-03
vawtrak.zip,3547187819ee0ab9c72530dc5dbe79b81c84dbc4a57a274e0044ce997fb6982b,2014-01-02
sality.zip,4483287e984256e44e9c677080170758ae76bc2addc1d1de8f0ea468af485623,2016-02-28
kins.zip,464b5d92bdfee3eecf1af64618aa1783cde470462a301b21780bb92e2e0ded96,2013-10-04
necurs.zip,bc56597decc0815b11f47ef6882f07ab0e570764ebe77192841968cfc44c92ea,2016-08-21
napolar.zip,760c76455a6271b53afdb40678d2dca2e4339d4df6ac5ac24ec4e2403305baa9,2016-08-06
avatar.zip,d1a8d74aadb10bff4bfda144e68db3e087ec4fee82cd22df22839fd5435d0d37,2016-07-11
rombrast.zip,1e87d2cbc136d9695b59e67f37035a45a9ad30f5fccc216387a03c0a62afa9d4,2016-01-13
tatanga.zip,224e3fa69a82f2b9ac5b53d1e0b5c6a339ef5add0b8b2bd5fc9d2ac706ecf2e4,2016-05-19
atrax.zip,0bc2db99f5277ddc89409a8c487298df5dbf34108146c58885ad0c804422c27f,2016-01-08
tinybanker.exe.zip,df4aa8c80b7f2c091eee11952b30d5ed2638dd311c9120d4e742db41805a34de,2015-06-03
kovter.zip,c9444bf21cc0b709e8a1a434441ebc5be4037a63617585298f0137e820e64ddb,2016-01-29
tinybanker.zip,59ac093c3a08619fa16d1d8a06c23f7aa63ec01da1e1ecf979421a355d595e8e,2015-01-13
liftoh.zip,8a4a8ffad419e2a39a20b2c491f59d54b9ba014dcf7671552bd34fec90649300,2015-10-19
rovnix.zip,5180155031a3939607452619ba53f76bf2e1cecb9abd0b745192af378fa5b7cc,2015-10-25
dofoil.zip,9cc683c5f44c97f02e10a9df34296e9ba58f7446d954d122c22b02f3dc21a55e,2013-11-24
eupuds.zip,7ac7bff9fb92fe2a74f695994381bf30719241a1387fe17bf495c419c31f14cb,2014-04-14
gozi.zip,5da54366629021851ae47876bdffcc501c809f503777cd082fbec7b2148c5354,2015-09-16
cridex.zip,046a7fac35a29f66e37193a2048f6a324754df131bad07c21f87fc814d7763f5,2015-08-28
gatak.zip,7b01369dcbfb5e8c8befcc08c3cefbe215fbee6807e0d76e4a1cf9d4338aa9d3,2016-02-03
alvabrig.zip,93afdf161b4f0c6b1c9e32cadc4a0105d56d8ca61c7909d6aaa5c17722d76cb6,2013-12-10
soraya.zip,c1a2a7bbd65d61a6ecd77fe9e921e39fad770a8cbcf15ea7ba0cb9066ce1656c,2016-08-18
nymaim.exe.zip,d9be07e6f40a8c77cd2c36d979e6079ce5756b7923f1040cad095744fc402031,2016-07-07
urlzone.zip,a639e0d31e44fbb6786733325da5938b8086877f893b6d1cdb78d40e50d32a4b,2014-02-01
backoff.zip,bf693160f8a2857ba9f16ca028e6a63074c0a3038aa3dee7992f37e04c04469e,2015-12-30
citadel.zip,671a29ffd716e52ed3be9702de65c1be526b2dff30775e60c1a234753da44918,2013-12-12
simda.zip,9be21e762aa084c362ac630be9f5971e9655dc7016335c68f7e83defe11f7344,2016-05-27
skynet.zip,880ce96c128e416c30e9786f5b453030137ee2ef9ee9abf32267d3d6444c4119,2015-06-08
confickerB.zip,16fb3685a888668982f98dc7c37db9ab32fd0cab5d9957ea9fa535d1cc1152fb,2014-04-02
trustezeb.zip,1f8992bb765566cce72dfc77c9f54916480d87aa70b88994333578d23c06e1dc,2016-01-30
shiotob.zip,c8ed42a6791ef4dd207ac6f0a481edecb32caf59e6b5c058b59f5847c7f1bd0a,2014-06-07
fifesock.zip,11a3594612218e0018a94cdd40b12a22cf99809e4de0d1f48a1db9f5908eab97,2013-10-28
hamweq.zip,1f526ff74d22aff9597d3ba341b0a90ae4df45616776ee1c7175ab3551557b25,2016-07-06
sopinar.zip,f711606b253aa4faf3c1e0f9b8f6bbb9e246ce1a0320ab779833bbc166d63ac1,2016-01-28
fobber.zip,5d0d798cf8ef16cc57ff57999f70f25d02c7c69a1dc67114dd5766c990771469,2015-09-30
xtremerat.zip,041025af7e54777e8c1ad062930d212873cc9f85166de1e17a5b19f1be8a251f,2015-09-10
goznym.zip,792c968786d7b161232a683f1b38beb83e26807d4e9741638291c46478dac206,2016-08-02
conhook.zip,bfbeaf964ec0a557b97aa5c3fceb179c328fa7f63ff0e8b28ce60f8a27f4122d,2015-07-31
gapz.zip,19d1aaef16cf892bd8e0ea37fff29feeb540fd122b288b7aae4a4212a2dbd93b,2016-07-27
bredolab.zip,76c31d91ec55c1e828048cc8bb600c18ab17ab74cc35bba6d4320fcd3d469031,2014-04-02
andromeda.zip,76c65d79ade16f9b461d38f7e2433ac66c0569b36988705383f4b9cb64635af3,2016-05-03
darkcomet.zip,8a18ea64a05e6c56024beebc832b65e83337be594dfd4337f42b057e2401f660,2016-03-02
gamker.zip,2739511e2efc846c144118ebf524b16d2127dd8f2128d909c5095bfe5272560c,2016-06-21
sykipot.zip,d45a7b517507c78fe3aeca26d9b8aee20e2480b12f47d71f924142339813f5a7,2016-03-09
blocrypt.zip,71905f51226e9e1436776a3c2445a241550febf8c46d896f22d60afb73bb00de,2015-10-12
bugat.zip,423f80b92bb6d9dc200d897e927085f06790582055df7a9059c6c33ea8968e7a,2014-05-14
pandabanker.zip,1cccc844fcdb255f833a9ef36c2d3c690557b828ed5d0a45d068aeb2af1faac7,2016-08-19
carberp.zip,a06cd8879a3e6f69b0f87d6aca0fd568de02f8ff39c9e2ee987f506bc76ec447,2015-07-27
emotet.zip,284f9e5fae27f0a1646da804a762b8ede8a01f46bda184eb30fee02c16a77473,2016-07-15
isfb.zip,0e61ecd0aad87a72d36bc10288303292859a800d2237ac9c32755d9e455e87e2,2016-07-27
shylock.zip,35ccf0e051fb0ff61e52ff4130eb38521f954f90ad9c97be59af1e7901974557,2016-05-31
razorcrypt_normal.zip,fa0b3b18d33d388c3d71392eb7a598f73e1ac4b38086a96f60170c7aac081506,2016-03-03
sazoora.zip,6796096071d1d89bdf4d62d136acdd043b176f47b8f8969d6f32f1959e8980c7,2013-12-05
feodo.zip,e544337e67b9a50824b2f124133abab3d213c3c3e15736f50c156d78638dfdf3,2012-03-01
virut.zip,613f549be2a220547247ae5ebedfabfb85afd8fae56b783925b064556c024911,2016-08-02
bamital.zip,28da9324aa6b9e9537c51ac6a2b188c3a3c1d41eeaf6f7d15b6630794d8cd8cc,2015-06-26
vawtrack2016.zip,b6260c3f504ebab55a1c13bfdc88c04ea20265a661f3445a6c040c91556cbf4f,2016-08-19
spyeye.zip,e807eedad5ad83238de5c6ee9ff3cbed0e9599ce94dc7e03581960ab7c665709,2016-04-20
lamechi.zip,654dd74621ea41b4809d09c18bc3a9d8934eed9ccd20749171ba45f63d042961,2013-12-12
nymaim.zip,c2a5ae510542418110a3723b22a37bd5473eb31f13ec8448f28809375b4292b7,2015-05-22
lolyda.zip,62f1707394325b5c3ac09df8e362b9a0710fbc956b3327f419063e24182c1e5b,2014-08-15
matsnu.zip,472dcbd07ff6679ecfb11ac924cac3f70bb56c24ea1de30da5652ceaacae3b7c,2016-08-14
cryptolocker_racketeer.zip,5ace9d2d71d991ea6b74531f42e5bf58866be71cba203494788f9fe3ccfd4878,2015-05-22
qakbot.zip,057801414d1ca1785c3f87569878673bd97ffb3e189fc58a1155207110c9a17c,2016-06-12
hesperbot.zip,86a678b8fad701a231bb9562a8719095d44a02cf888fbf2e1a86d42b43e27fe9,2015-10-26
sakula.zip,22f5fa60c2286e22bee79bcde6e9c7ee80b42ef308c6bb7aed6d6163e5da0214,2016-05-10
corebot.zip,161cdb6b51702ca0d065808e7f36590114134923ddb4d459f8f37b68bf284eff,2016-01-31
redyms.zip,b6d19c3e6e82bbde62984f50144ce4d98a18871374ec5d313489d5831317c480,2016-01-01
sality2016.zip,1d441a7c0f32513163b7e287cfa4869d61b750acf212449bc98193a30ea47d23,2016-07-06
betabot.zip,0f79f1c07e299f32eb788b6f710926f072968923198b695eaa592191232d15c3,2014-03-24
neverquest.zip,90f35605148bd15e92852af7007e09c13a7c4f2ed308e7e604d0a9a7d526d328,2014-06-25
savnut.zip,ae836113c424ef36efcfdc6c8493f466a3bd31cfb4b75f6cf26b0d715a58d06b,2016-01-26
tofsee.zip,a8c8849605a0eebaa06202dc763f47e10c668e46d53f8d96562d59ee52b6b801,2016-05-11
powerliks.zip,4727b7ea70d0fc00f96a28de7fa3d97fa9d0b253bd63ae54fbbf0bd0c8b766bb,2016-07-07
zeroaccess.zip,be00ef4081af7d101b36e4552e6ca7ba2cd91f906cc5dff8751ef2078026a774,2016-08-19
afcore.zip,f76700cbfc4176e0976a20660dafbf4e5e6d560a08249e1ed1f187ae8e4f2a6b,2016-04-16
foidan.zip,077dcc584462e400cb502c4507d301b27213851945ed0e494d9d55036b1f5a1e,2016-07-28
trafog.zip,5d29bd5297eea5837e5a3f2bd9d3bc1020ce4c7d89016ac21835da8c4cafdeca,2013-04-20
kuluoz.zip,f7ca17ceb289db28aae81106e2dde9571f0ea43249f78a38622b582397029109,2016-05-23
ramnit.zip,b2b56ff4227034bcb2d537c98c41df8be94b7ac58bcbd11f8bc7b46c3ebc5ca5,2014-05-17
dorkbot.zip,952f756224303dcca8328a8c774d935246d28a901b554990eb2a521c407d6f8e,2015-12-04
razorcrypt_notepad,97e0eb1145eb284ab5e0f3cea77a3e067f6ed4a7e5fce4967bf6d70df5cc92b0,1970-01-01
phase.zip,1e628c36d22a9b8e493901bb6c5e17acb1bfcf0dea65f4012c39e6f9bc827a9c,2016-01-21
schwarzesonne.zip,aa37ece103da4a5c94079b66d13d2112c908094fa3dfd70b89dc07b198f92985,2016-04-02
hermes.zip,2ca7c3b515863c5b51d415ce6e23dca11762b9bee5f860c4456937b3813d59ae,2014-06-25
urausy.zip,e4f821e0c469ef6030f1b309a56a313f25a88e4f91a3ef28387785bb07ebcd8e,2014-05-28
lethic.zip,15f4622d0ea4f6a5afbe5ef725bd5e289290116b2d5613f91e733d77f27a8c0a,2014-07-15
dalixi.zip,464d963f698ee0a385a983c5b88b1c2ba3243ebb776e8f205def48d7aac348d7,2013-06-21
aleksandr.zip,171693ab13668c6004a1e08b83c9877a55f150aaa6d8a624c3f8ffc712b22f0b,2016-07-21
ranbyus.zip,dc4f3340ca8e623a5a77eb95411696fc25a7e6f5ef657ac9fd76eb4bc11c16b4,2015-10-26
xswkit,34f9e77c56549fa25b02ae97891054b963b4bc9e32971b65cc6f203e8a2792f1,1970-01-01
matsnu2016.zip,d21f6e2fc7bd528240b3f5215d2015a0e290cc0c828487193a1fa2d0a9197ccf,2016-02-04
gataka.zip,3eaaeea3e4e649492e5c98d48af6b925d52795eb64c081d0e62b9cc0df5c9f29,2015-02-06
appetite.zip,541e0293ec77660546e30476c52e5af5a825ed2a090a3e45e2afc8f644e1e6da,2016-08-18
HandOfThief.zip,4b0cc15b24e38ec14e6d044583992626dd8c72a4255b9614be46b1b4eefa41d7,2016-03-02
vundo.zip,3563ce2be8aa67950875c8b0678ed79636bbe7e26215f8a25f32e316a70a6e25,2016-03-02
reveton.zip,a8c0e4919ad7d56813fa2d5c572382801763b3ce320fc8a8f75118ea12de212c,2013-10-10
cryptowall.zip,cc83b186700b21e5c4cae0f8236ae3e50ab47c2c21a3987ea00463056cbd1c26,2016-07-08
reder.zip,21a68cf30497968234d76c488f7d5f83af899565a1462de99c24d3c7d2884ffd,2014-06-25
zurgop.zip,d12526fc430fa213d77f8523a89c92c5f4e0d11deacbaf5c160a16f87ed5adc3,2015-12-23
logsnif.zip,0f5574c4e531f24211440b66043e0416131fc0852f4e99ae71eb2fa557ff6e7d,2016-01-22
enfal.zip,370b53e30c026bcb05549791734755fc9de58072ce709724b74f2597518f43a2,2014-02-23
zeusp2p.zip,4bbf0a795cf4d66af449723332c94c9c4ba0edd7ae23809259bab82375b7da81,2014-04-08
lecpetex.zip,976e018d376fa896f766f9be66ad15e1e662d6e723042c1a29e1509cc1f3aad3,2015-11-26
tuscas.zip,9ef9d58f869f6b737383fb3b659e48910a7593d720e9f6479d618d396b5ddc56,2014-12-30
poisonivy.zip,ca4f35a7a6f98cbd9e065a171675f628c317f4365c01911f10160fd8bed87b1c,2015-08-28
cutwail.exe.zip,0d5892e48765ed22eeaef1a7759e05bea1b46d45c841be4ed0643140d68e0111,2016-02-12
phdet.zip,ca7a8180996a98e718f427837f9d52453b78d0a307e06e1866db4d4ce969d525,2016-06-21
rebhip.zip,d7ace08c2005104ae1d88a0a5b0752112c3488cc38431f50e8b937eef906f9ed,2016-02-08
gamka.zip,6bd4be224e527f33d66278c1fe77153b8275dbf700a3305e4ee4ca9deed33395,2016-03-11
cutwail.zip,e2e49714ed9c313c7f15484bb8bce5ccd53a59e9f38d25b50a1549386f18d566,2013-12-04
symmi.zip,8f98246c03a8e6bf2c342cb5ebc9e82e0cb596c333e5cab0eaed2dc247378755,2016-02-18
ursnif.zip,30a13051c39c77bf1a5fa0bcd170185cfc763fc82a5a9a6153e3b3b9198c199b,2016-02-05
iceix.zip,b5f5a28aaf1daed4b0297ae5657f7796a3f1f41f76b60c6b6d24136ffbf50759,2016-05-27
dorv.zip,97501ced92451792dcb5bdc82fb775e44a272f93f24367ede7e3e421babd2c4e,2016-02-05
tinba.zip,09478bf4833505d3d7b66d4f30ccce6b9fde3ea51b9ccf6fdeadc008efba43d8,2016-03-09
tempedreve.zip,77f24ca7bbbfdcd4d182d794e19243ada9e97e60e36ad091797c500e5c4de6af,2016-01-18
parite.zip,50f1fd9e191f99e7bbd77bfc1714036fd537a607bb6375315c06186c79e89adb,2010-01-26
teerac.zip,447fe9c756081e328f5855b60f3f5c1af460c6d86df0bc671556c60515531fa1,2016-06-20
stuxnet.zip,6c288878f9fd0bfc0bde65f3a6eca2632848b33f72e9e316a69a31aa4ec4da0b,2013-11-05
zeus.zip,82d10922cc1365a79b43a16502211ae610f56b01cd36a18db67d8a0c81c434c4,2011-05-21
citadel.exe.zip,30b76a92f4449870f02cafd1a7c00d764947bd25a661837b684d27cd107c7616,2014-12-29
murofet.zip,47bb201c4dcabbf7afe5888aad003de26f41c4f3e261140ce808309e4db0f0f9,2014-05-06
